trial_indices,leftP,rightP,choices,rewarded
0,0.15,0.85,1,1
1,0.15,0.85,0,0
2,0.15,0.85,1,1
3,0.15,0.85,1,1
4,0.15,0.85,1,0
5,0.15,0.85,1,1
6,0.15,0.85,1,1
7,0.15,0.85,1,1
8,0.15,0.85,0,0
9,0.15,0.85,0,0
10,0.15,0.85,0,0
11,0.15,0.85,0,0
12,0.15,0.85,0,0
13,0.15,0.85,0,0
14,0.15,0.85,1,1
15,0.15,0.85,1,1
16,0.15,0.85,1,1
17,0.15,0.85,1,1
18,0.15,0.85,1,1
19,0.15,0.85,1,1
20,0.15,0.85,1,0
21,0.15,0.85,1,1
22,0.15,0.85,1,0
23,0.15,0.85,1,1
24,0.15,0.85,1,1
25,0.15,0.85,1,1
26,0.15,0.85,1,1
27,0.15,0.85,1,1
28,0.15,0.85,1,0
29,0.15,0.85,1,1
30,0.15,0.85,1,1
31,0.15,0.85,1,1
32,0.15,0.85,1,1
33,0.15,0.85,1,1
34,0.15,0.85,1,1
35,0.15,0.85,1,0
36,0.15,0.85,1,1
37,0.15,0.85,1,1
38,0.15,0.85,1,1
39,0.15,0.85,1,1
40,0.15,0.85,1,1
41,0.15,0.85,1,1
42,0.15,0.85,1,0
43,0.15,0.85,1,1
44,0.15,0.85,1,1
45,0.15,0.85,1,1
46,0.15,0.85,0,1
47,0.15,0.85,1,0
48,0.15,0.85,1,1
49,0.15,0.85,1,1
50,0.15,0.85,1,1
51,0.15,0.85,1,1
52,0.15,0.85,1,1
53,0.15,0.85,1,1
54,0.15,0.85,1,1
55,0.15,0.85,1,1
56,0.15,0.85,1,1
57,0.15,0.85,1,1
58,0.15,0.85,1,1
59,0.15,0.85,1,1
60,0.15,0.85,1,1
61,0.15,0.85,1,1
62,0.15,0.85,1,1
63,0.15,0.85,1,1
64,0.15,0.85,1,1
65,0.15,0.85,1,1
66,0.15,0.85,1,1
67,0.15,0.85,1,0
68,0.15,0.85,1,0
69,0.15,0.85,0,0
70,0.15,0.85,1,1
71,0.15,0.85,1,1
72,0.15,0.85,0,0
73,0.15,0.85,0,0
74,0.15,0.85,1,0
75,0.15,0.85,0,0
76,0.15,0.85,0,0
77,0.15,0.85,0,0
78,0.15,0.85,0,1
79,0.15,0.85,0,0
80,0.15,0.85,0,0
81,0.15,0.85,1,1
82,0.15,0.85,0,1
83,0.15,0.85,0,0
84,0.15,0.85,0,0
85,0.15,0.85,1,1
86,0.15,0.85,0,0
87,0.15,0.85,1,1
88,0.15,0.85,0,0
89,0.15,0.85,1,0
90,0.15,0.85,1,1
91,0.15,0.85,1,1
92,0.15,0.85,1,0
93,0.15,0.85,1,1
94,0.15,0.85,1,1
95,0.15,0.85,1,0
96,0.15,0.85,1,1
97,0.15,0.85,1,1
98,0.8,0.15,0,1
99,0.8,0.15,0,1
100,0.8,0.15,0,1
101,0.8,0.15,0,1
102,0.8,0.15,0,1
103,0.8,0.15,0,1
104,0.8,0.15,0,0
105,0.8,0.15,0,1
106,0.8,0.15,0,1
107,0.8,0.15,0,1
108,0.8,0.15,0,1
109,0.8,0.15,0,0
110,0.8,0.15,0,1
111,0.8,0.15,0,1
112,0.8,0.15,0,1
113,0.8,0.15,0,1
114,0.8,0.15,0,0
115,0.8,0.15,0,1
116,0.8,0.15,0,1
117,0.8,0.15,0,0
118,0.8,0.15,0,0
119,0.8,0.15,0,1
120,0.8,0.15,0,1
121,0.8,0.15,0,1
122,0.8,0.15,0,0
123,0.8,0.15,0,1
124,0.8,0.15,0,1
125,0.8,0.15,0,1
126,0.8,0.15,0,1
127,0.8,0.15,0,1
128,0.8,0.15,0,0
129,0.8,0.15,0,1
130,0.8,0.15,0,1
131,0.8,0.15,0,1
132,0.8,0.15,0,1
133,0.8,0.15,0,1
134,0.8,0.15,0,1
135,0.8,0.15,0,0
136,0.8,0.15,0,1
137,0.8,0.15,0,1
138,0.8,0.15,0,1
139,0.8,0.15,0,1
140,0.8,0.15,0,1
141,0.8,0.15,0,1
142,0.8,0.15,0,1
143,0.8,0.15,0,1
144,0.8,0.15,0,1
145,0.8,0.15,0,1
146,0.8,0.15,0,0
147,0.8,0.15,0,1
148,0.8,0.15,0,1
149,0.8,0.15,0,1
150,0.8,0.15,0,0
151,0.8,0.15,0,1
152,0.8,0.15,0,1
153,0.8,0.15,0,1
154,0.8,0.15,0,1
155,0.8,0.15,0,0
156,0.8,0.15,0,0
157,0.8,0.15,0,1
158,0.8,0.15,1,0
159,0.8,0.15,0,1
160,0.8,0.15,0,1
161,0.8,0.15,1,0
162,0.8,0.15,0,1
163,0.8,0.15,0,1
164,0.8,0.15,0,1
165,0.8,0.15,0,0
166,0.8,0.15,1,0
167,0.8,0.15,0,1
168,0.8,0.15,0,1
169,0.8,0.15,0,1
170,0.8,0.15,0,0
171,0.8,0.15,0,1
172,0.8,0.15,0,0
173,0.8,0.15,0,1
174,0.8,0.15,0,1
175,0.8,0.15,0,1
176,0.8,0.15,0,0
177,0.8,0.15,1,0
178,0.8,0.15,1,0
179,0.8,0.15,1,0
180,0.8,0.15,0,1
181,0.8,0.15,0,1
182,0.8,0.15,0,1
183,0.8,0.15,0,1
184,0.8,0.15,0,1
185,0.8,0.15,0,1
186,0.8,0.15,0,0
187,0.8,0.15,0,1
188,0.8,0.15,0,1
189,0.8,0.15,0,0
190,0.8,0.15,0,1
191,0.8,0.15,0,1
192,0.8,0.15,0,1
193,0.15,0.9,0,0
194,0.15,0.9,0,0
195,0.15,0.9,0,0
196,0.15,0.9,1,1
197,0.15,0.9,0,0
198,0.15,0.9,1,1
199,0.15,0.9,1,1
200,0.15,0.9,0,0
201,0.15,0.9,0,0
202,0.15,0.9,1,1
203,0.15,0.9,1,1
204,0.15,0.9,1,1
205,0.15,0.9,1,1
206,0.15,0.9,1,1
207,0.15,0.9,1,1
208,0.15,0.9,0,0
209,0.15,0.9,1,0
210,0.15,0.9,1,1
211,0.15,0.9,1,0
212,0.15,0.9,1,1
213,0.15,0.9,0,0
214,0.15,0.9,1,1
215,0.15,0.9,1,1
216,0.15,0.9,1,1
217,0.15,0.9,1,1
218,0.15,0.9,1,1
219,0.15,0.9,1,1
220,0.15,0.9,1,1
221,0.15,0.9,1,1
222,0.15,0.9,1,1
223,0.15,0.9,1,1
224,0.15,0.9,1,1
225,0.15,0.9,1,1
226,0.15,0.9,1,1
227,0.15,0.9,1,1
228,0.15,0.9,1,1
229,0.15,0.9,1,1
230,0.15,0.9,0,1
231,0.15,0.9,0,1
232,0.15,0.9,0,1
233,0.15,0.9,0,0
234,0.15,0.9,1,1
235,0.15,0.9,0,0
236,0.15,0.9,0,0
237,0.15,0.9,0,0
238,0.15,0.9,0,0
239,0.15,0.9,0,0
240,0.15,0.9,0,0
241,0.15,0.9,-1,-1
242,0.15,0.9,-1,-1
243,0.15,0.9,0,0
244,0.15,0.9,0,0
245,0.15,0.9,0,0
246,0.15,0.9,-1,-1
247,0.15,0.9,-1,-1
248,0.15,0.9,-1,-1
249,0.15,0.9,0,0
250,0.15,0.9,-1,-1
251,0.15,0.9,-1,-1
252,0.15,0.9,-1,-1
253,0.15,0.9,0,0
254,0.15,0.9,-1,-1
255,0.15,0.9,-1,-1
256,0.15,0.9,-1,-1
257,0.15,0.9,-1,-1
258,0.15,0.9,0,0
259,0.15,0.9,-1,-1
260,0.15,0.9,-1,-1
261,0.15,0.9,-1,-1
262,0.15,0.9,-1,-1
263,0.15,0.9,-1,-1
264,0.15,0.9,-1,-1
265,0.15,0.9,-1,-1
266,0.15,0.9,0,0
267,0.15,0.9,-1,-1
268,0.15,0.9,-1,-1
269,0.15,0.9,0,1
270,0.15,0.9,0,0
271,0.15,0.9,0,1
272,0.15,0.9,0,0
273,0.15,0.9,0,0
274,0.15,0.9,0,0
275,0.15,0.9,0,0
276,0.15,0.9,1,1
277,0.15,0.9,0,0
278,0.15,0.9,0,0
279,0.15,0.9,0,0
280,0.15,0.9,0,0
281,0.15,0.9,0,0
282,0.15,0.9,0,0
283,0.15,0.9,0,0
284,0.15,0.9,1,0
285,0.15,0.9,1,1
286,0.15,0.9,1,0
287,0.15,0.9,1,1
288,0.15,0.9,1,1
289,0.15,0.9,0,1
290,0.15,0.9,0,0
291,0.15,0.9,1,1
292,0.15,0.9,1,1
293,0.15,0.9,1,1
294,0.15,0.9,1,1
295,0.15,0.9,0,0
296,0.15,0.9,1,1
297,0.15,0.9,1,1
298,0.15,0.9,1,1
299,0.15,0.9,1,1
300,0.15,0.9,1,1
301,0.15,0.9,1,1
302,0.15,0.9,1,1
303,0.15,0.9,1,1
304,0.15,0.9,1,1
305,0.15,0.9,1,1
306,0.15,0.9,1,1
307,0.15,0.9,1,1
308,0.15,0.9,1,1
309,0.15,0.9,1,1
310,0.15,0.9,1,1
311,0.15,0.9,1,1
312,0.15,0.9,1,0
313,0.15,0.9,1,1
314,0.85,0.15,1,0
315,0.85,0.15,1,0
316,0.85,0.15,1,0
317,0.85,0.15,1,0
318,0.85,0.15,-1,-1
319,0.85,0.15,0,1
320,0.85,0.15,0,0
321,0.85,0.15,0,1
322,0.85,0.15,0,1
323,0.85,0.15,0,1
324,0.85,0.15,0,1
325,0.85,0.15,0,0
326,0.85,0.15,0,1
327,0.85,0.15,-1,-1
328,0.85,0.15,0,1
329,0.85,0.15,0,1
330,0.85,0.15,0,1
331,0.85,0.15,0,1
332,0.85,0.15,0,0
333,0.85,0.15,0,1
334,0.85,0.15,-1,-1
335,0.85,0.15,0,1
336,0.85,0.15,-1,-1
337,0.85,0.15,0,1
338,0.85,0.15,0,1
339,0.85,0.15,0,1
340,0.85,0.15,0,1
341,0.85,0.15,-1,-1
342,0.85,0.15,-1,-1
343,0.85,0.15,0,1
344,0.85,0.15,0,1
345,0.85,0.15,0,1
346,0.85,0.15,0,1
347,0.85,0.15,0,1
348,0.85,0.15,0,1
349,0.85,0.15,0,1
350,0.85,0.15,0,1
351,0.85,0.15,0,1
352,0.85,0.15,0,1
353,0.85,0.15,0,0
354,0.85,0.15,0,1
355,0.85,0.15,0,1
356,0.85,0.15,0,1
357,0.85,0.15,0,1
358,0.85,0.15,1,0
359,0.85,0.15,0,1
360,0.85,0.15,-1,-1
361,0.85,0.15,-1,-1
362,0.85,0.15,-1,-1
363,0.85,0.15,-1,-1
364,0.85,0.15,0,0
365,0.85,0.15,0,0
366,0.85,0.15,-1,-1
367,0.85,0.15,-1,-1
368,0.85,0.15,-1,-1
369,0.85,0.15,-1,-1
370,0.85,0.15,0,1
371,0.85,0.15,-1,-1
372,0.85,0.15,-1,-1
373,0.85,0.15,0,1
374,0.85,0.15,0,1
375,0.85,0.15,0,1
376,0.85,0.15,0,1
377,0.85,0.15,-1,-1
378,0.85,0.15,0,1
379,0.85,0.15,-1,-1
380,0.85,0.15,0,1
381,0.85,0.15,0,0
382,0.85,0.15,-1,-1
383,0.85,0.15,0,1
384,0.85,0.15,0,1
385,0.85,0.15,0,1
386,0.85,0.15,0,1
387,0.85,0.15,0,1
388,0.85,0.15,-1,-1
389,0.85,0.15,-1,-1
390,0.85,0.15,1,0
391,0.85,0.15,-1,-1
392,0.85,0.15,-1,-1
393,0.85,0.15,-1,-1
394,0.85,0.15,-1,-1
395,0.85,0.15,-1,-1
396,0.85,0.15,-1,-1
397,0.85,0.15,-1,-1
398,0.85,0.15,-1,-1
399,0.85,0.15,-1,-1
400,0.85,0.15,-1,-1
401,0.85,0.15,1,0
402,0.85,0.15,-1,-1
403,0.85,0.15,-1,-1
404,0.85,0.15,-1,-1
405,0.85,0.15,-1,-1
406,0.85,0.15,-1,-1
407,0.85,0.15,-1,-1
408,0.85,0.15,-1,-1
409,0.85,0.15,-1,-1
410,0.85,0.15,-1,-1
411,0.85,0.15,-1,-1
412,0.85,0.15,-1,-1
413,0.85,0.15,-1,-1
414,0.85,0.15,-1,-1
415,0.85,0.15,-1,-1
416,0.85,0.15,-1,-1
417,0.85,0.15,0,1
418,0.85,0.15,0,0
419,0.85,0.15,1,1
420,0.85,0.15,-1,-1
421,0.85,0.15,0,0
422,0.85,0.15,-1,-1
423,0.85,0.15,0,1
424,0.85,0.15,0,1
425,0.85,0.15,-1,-1
426,0.85,0.15,0,1
427,0.85,0.15,-1,-1
428,0.85,0.15,1,0
429,0.85,0.15,1,1
430,0.85,0.15,0,1
431,0.85,0.15,-1,-1
432,0.85,0.15,-1,-1
433,0.85,0.15,0,1
434,0.85,0.15,-1,-1
435,0.85,0.15,0,1
436,0.85,0.15,-1,-1
437,0.85,0.15,1,0
