mouse_code,date,performance,version,session_index
AKED07,22.02.24,0.551219512195122,V10C,1
AKED07,22.02.25,0.7520661157024794,V10C,2
AKED07,22.02.28,0.985781990521327,V10C,3
AKED07,22.03.01,0.37574750830564785,V21,4
AKED07,22.03.02,0.065,V21B,5
AKED07,22.03.03,0.13108614232209737,V21B,6
AKED07,22.03.04,0.5537234042553192,V21B,7
AKED07,22.03.07,0.35069637883008353,V21,8
AKED07,22.03.10,0.15708812260536398,V21B,9
AKED07,22.03.11,0.1752136752136752,V21B,10
AKED07,22.03.14,0.3852564102564102,V21,11
AKED07,22.03.15,0.3861538461538462,V21B,12
AKED07,22.03.16,0.46677115987460815,V21,13
AKED07,22.03.17,0.09216589861751152,V21B,14
AKED07,22.03.18,0.39065743944636677,V21,15
AKED07,22.03.21,0.1467065868263473,V21B,16
AKED07,22.03.22,0.417910447761194,V10C,17
APPPS1_1,22.03.10,0.6111111111111112,V10C,1
APPPS1_1,22.03.11,0.22388059701492538,V21,2
APPPS1_1,22.03.14,0.6540229885057471,V21B,3
APPPS1_1,22.03.15,0.1525,V21,4
APPPS1_1,22.03.16,0.3867924528301887,V21B,5
APPPS1_1,22.03.17,0.37786259541984735,V10C,6
APPPS1_1,22.03.18,0.8558558558558559,V10C,7
APPPS1_1,22.03.21,0.20930232558139536,V21,8
APPPS1_1,22.03.22,1.0075,V21B,9
APPPS1_1,22.03.24,0.685,V21,10
APPPS1_1,22.03.25,0.5547738693467337,V21B,11
APPPS1_1,22.03.28,0.8753424657534246,V21,12
APPPS1_1,22.03.29,0.8325,V21B,13
APPPS1_1,22.03.30,0.7488888888888889,V20,14
APPPS1_1,22.03.31,0.6000000000000001,V20B,15
APPPS1_1,22.04.01,0.9981941309255079,V20,16
APPPS1_1,22.04.04,0.8569037656903766,V20,17
APPPS1_1,22.04.04,1.0247011952191236,V20B,17
APPPS1_1,22.04.05,0.8777777777777778,V20,19
APPPS1_1,22.04.06,1.531111111111111,V20B,20
APPPS1_1,22.04.07,0.4653061224489796,V20,21
APPPS1_1,22.04.08,0.5886255924170616,V20B,22
APPPS1_1,22.04.11,1.2155555555555555,V20,23
APPPS1_1,22.04.12,1.391111111111111,V20B,24
APPPS1_1,22.04.14,1.1936936936936937,V20,25
APPPS1_1,22.04.15,1.0361386138613862,V20B,26
APPPS1_1,22.04.19,0.47250000000000003,V21B,27
APPPS1_1,22.04.20,1.089119170984456,V21,28
APPPS1_1,22.04.21,1.3085106382978724,V20B,29
APPPS1_1,22.04.22,1.06,V20,30
APPPS1_1,22.04.25,0.8933333333333333,V20B,31
APPPS1_1,22.04.26,0.9567656765676567,V20,32
APPPS1_1,22.04.27,0.8888888888888888,V20B,33
APPPS1_1,22.04.28,0.8392953929539295,V20B,34
APPPS1_1,22.04.29,1.1068557919621749,V20,35
APPPS1_1,22.05.02,0.9933333333333334,V23B,36
APPPS1_1,22.05.03,0.9281179138321995,V23,37
APPPS1_1,22.05.04,0.37777777777777777,V23B,38
APPPS1_1,22.05.05,1.2879518072289158,V23,39
APPPS1_1,22.05.06,1.2501291989664083,V23B,40
APPPS1_1,22.05.09,1.21824480369515,V23,41
APPPS1_1,22.05.16,1.365625,V23B,42
APPPS1_1,22.05.17,1.1306733167082295,V23,43
APPPS1_1,22.05.18,1.25,V23B,44
APPPS1_1,22.05.19,0.6715596330275229,V23,45
APPPS1_1,22.05.20,0.9666666666666667,V23,46
APPPS1_1,22.05.25,1.2022222222222223,V23,47
APPPS1_1,22.05.26,1.402222222222222,V23B,48
APPPS1_1,22.05.27,0.96657223796034,V23,49
APPPS1_1,22.05.30,1.180269058295964,V23,50
APPPS1_1,22.05.31,0.4189655172413793,V23B,51
APPPS1_1,22.06.01,1.0621621621621622,V23,52
APPPS1_1,22.06.02,1.0533333333333332,V23B,53
APPPS1_1,22.06.06,1.1933333333333334,V23B,54
APPPS1_1,22.06.07,0.4422222222222222,V23,55
APPPS1_1,22.06.09,0.4488888888888889,V23,56
APPPS1_1,22.06.10,0.32666666666666666,V23B,57
APPPS1_1,22.06.13,1.3824999999999998,V21,58
APPPS1_1,22.06.15,1.1247422680412371,V23,59
APPPS1_1,22.06.16,1.2355555555555555,V23B,60
APPPS1_1,22.06.17,1.271117166212534,V23,61
APPPS1_1,22.06.28,1.0125748502994012,V23B,62
APPPS1_1,22.06.29,1.1659574468085108,V23,63
APPPS1_1,22.06.30,1.3688888888888888,V23B,64
APPPS1_1,22.07.01,1.2533333333333334,V23,65
APPPS1_1,22.07.04,1.2311111111111113,V23B,66
APPPS1_1,22.07.05,1.3031319910514543,V23,67
APPPS1_1,22.07.06,1.1667731629392972,V23B,68
APPPS1_1,22.07.07,1.1977777777777778,V23,69
APPPS1_1,22.07.12,1.1400000000000001,V23,70
APPPS1_1,22.07.13,1.1232876712328768,V23B,71
APPPS1_1,22.07.14,1.122689075630252,V23,72
APPPS1_1,22.07.18,0.7864864864864864,V23B,73
APPPS1_1,22.07.20,1.0760736196319018,V23,74
APPPS1_1,22.07.25,1.0666666666666667,V23,75
APPPS1_1,22.07.26,0.14027149321266968,V23B,76
APPPS1_1,22.07.27,1.1142857142857143,V20,77
APPPS1_1,22.07.28,1.0307277628032345,V23,78
APPPS1_1,22.07.29,1.1822222222222223,V23,79
APPPS1_1,22.08.01,0.0022222222222222222,V20,80
APPPS1_1,22.08.01,0.8311111111111111,V20B,80
APPPS1_1,22.08.02,0.788888888888889,V23,82
APPPS1_1,22.08.03,0.7762711864406779,V23,83
APPPS1_1,22.08.08,0.38888888888888884,V23,84
APPPS1_1,22.08.09,0.8240274599542334,V23,85
APPPS1_1,22.08.10,0.8170842824601368,V23B,86
APPPS1_1,22.08.11,0.47050359712230216,V20B,87
APPPS1_1,22.08.12,0.6511111111111112,V20B,88
APPPS1_1,22.08.15,0.9966850828729282,V20,89
APPPS1_1,22.08.16,1.0044444444444445,V20B,90
APPPS1_1,22.08.17,0.9552884615384616,V20,91
APPPS1_1,22.08.18,1.1084282460136674,V20B,92
APPPS1_1,22.08.19,0.8422222222222222,V20,93
APPPS1_1,22.08.22,0.5222222222222223,V20,94
APPPS1_1,22.08.23,0.6550408719346049,V23B,95
APPPS1_1,22.08.24,0.8200000000000001,V23,96
APPPS1_4,22.03.10,0.5895522388059702,V10C,1
APPPS1_4,22.03.11,0.48739495798319327,V21,2
APPPS1_4,22.03.14,0.48750000000000004,V21B,3
APPPS1_4,22.03.15,0.48275862068965514,V21,4
APPPS1_4,22.03.16,0.13978494623655913,V21B,5
APPPS1_4,22.03.17,0.8647798742138365,V10C,6
APPPS1_4,22.03.18,0.8085106382978723,V10C,7
APPPS1_4,22.03.21,0.315,V21,8
APPPS1_4,22.03.22,0.5150943396226415,V21B,9
APPPS1_4,22.03.24,0.3254901960784314,V21,10
APPPS1_4,22.03.25,0.6840277777777778,V10C,11
APPPS1_4,22.03.28,0.44499999999999995,V21,12
APPPS1_4,22.03.29,0.71985559566787,V21B,13
APPPS1_4,22.03.30,0.8825000000000001,V21,14
APPPS1_4,22.03.31,0.43500000000000005,V21B,15
APPPS1_4,22.04.01,0.47257383966244726,V21,16
APPPS1_4,22.04.01,0.09134615384615384,V21B,16
APPPS1_5,22.03.10,0.8151515151515152,V10C,1
APPPS1_5,22.03.11,0.46484375,V21,2
APPPS1_5,22.03.14,0.7775,V21B,3
APPPS1_5,22.03.15,0.450974930362117,V21,4
APPPS1_5,22.03.16,0.4067092651757188,V21B,5
APPPS1_5,22.03.17,0.9230769230769231,V10C,6
APPPS1_5,22.03.18,0.7627627627627628,V10C,7
APPPS1_5,22.03.21,0.6799999999999999,V21,8
APPPS1_5,22.03.22,0.410880829015544,V21B,9
APPPS1_5,22.03.24,0.2987012987012987,V21,10
APPPS1_5,22.03.25,0.81,V21B,11
APPPS1_5,22.03.28,0.7875000000000001,V21,12
APPPS1_5,22.03.29,0.8725,V21B,13
APPPS1_5,22.03.30,0.8428571428571427,V21,14
APPPS1_5,22.03.31,0.1232876712328767,V21B,15
APPPS1_5,22.04.01,0.4325,V21,16
JGED01,22.02.25,0.8333333333333334,V10C,1
JGED01,22.02.28,0.8980044345898004,V10C,2
JGED01,22.03.01,0.40249999999999997,V21,3
JGED01,22.03.02,0.13,V21B,4
JGED01,22.03.03,0.595,V21B,5
JGED01,22.03.04,0.5975,V21,6
JGED01,22.03.07,0.7951456310679612,V21B,7
JGED01,22.03.10,1.1225,V21,8
JGED01,22.03.11,1.0960227272727274,V20,9
JGED01,22.03.14,0.37111111111111117,V20B,10
JGED01,22.03.15,1.1863270777479893,V21,11
JGED01,22.03.16,0.37777777777777777,V20,12
JGED01,22.03.17,0.8263157894736841,V20B,13
JGED01,22.03.18,1.0525,V20,14
JGED01,22.03.21,0.692326139088729,V20B,15
JGED01,22.03.22,0.4609865470852018,V20,16
JGED01,22.03.24,0.6422222222222222,V20B,17
JGED01,22.03.25,1.0269035532994923,V21,18
JGED01,22.03.28,1.0043360433604336,V20,19
JGED01,22.03.29,0.8177777777777777,V20B,20
JGED01,22.03.30,1.0712328767123287,V20,21
JGED01,22.03.31,1.0545893719806765,V17,22
JGED01,22.04.01,1.2333333333333334,V17B,23
JGED01,22.04.04,0.6622222222222223,V17,24
JGED01,22.04.05,0.9743707093821511,V17B,25
JGED01,22.04.06,0.762085308056872,V17,26
JGED01,22.04.07,1.0533333333333332,V17B,27
JGED01,22.04.08,0.7267857142857144,V20,28
JGED01,22.04.11,0.3676767676767677,V20B,29
JGED01,22.04.12,0.9924999999999999,V21,30
JGED01,22.04.14,0.6775,V21B,31
JGED01,22.04.15,0.8755555555555556,V20,32
JGED01,22.04.19,0.8051282051282052,V20B,33
JGED01,22.04.20,1.0925,V21,34
JGED01,22.04.21,1.13,V21B,35
JGED01,22.04.22,0.37302631578947365,V20,36
JGED01,22.04.25,1.0334963325183375,V20B,37
JGED01,22.04.26,1.04,V20,38
JGED01,22.04.27,1.0258351893095767,V20B,39
JGED01,22.04.28,0.7522388059701492,V17B,40
JGED01,22.04.29,0.9466666666666667,V23,41
JGED01,22.05.02,1.0422222222222222,V23,42
JGED01,22.05.03,1.08997668997669,V23B,43
JGED01,22.05.04,0.9803652968036529,V23,44
JGED01,22.05.06,0.7755555555555556,V23B,45
JGED01,22.05.09,1.0466666666666666,V23,46
JGED01,22.05.16,0.5733333333333334,V23,47
JGED01,22.05.17,1.033245382585752,V23,48
JGED01,22.05.18,1.1377777777777778,V23,49
JGED01,22.05.19,0.9355555555555556,V23B,50
JGED01,22.05.20,0.8133333333333334,V23,51
JGED01,22.05.25,1.0836461126005363,V23,52
JGED01,22.05.26,1.1,V23B,53
JGED01,22.05.27,1.0040816326530613,V23,54
JGED01,22.05.30,1.088888888888889,V23,55
JGED01,22.05.31,1.1317073170731708,V23B,56
JGED01,22.06.01,0.6598705501618123,V23,57
JGED01,22.06.02,1.1644444444444444,V23B,58
JGED01,22.06.06,0.78,V23B,59
JGED01,22.06.07,0.5733333333333334,V23,60
JGED01,22.06.09,0.9088888888888889,V23,61
JGED01,22.06.13,0.97601246105919,V23B,62
JGED01,22.06.15,0.933423180592992,V23,63
JGED01,22.06.16,0.4866666666666667,V23B,64
JGED01,22.06.17,0.9955555555555555,V23,65
JGED01,22.06.28,0.8400000000000001,V23B,66
JGED01,22.06.29,1.1404494382022472,V23,67
JGED01,22.06.30,0.8377777777777777,V23B,68
JGED01,22.07.01,1.1155555555555554,V23,69
JGED01,22.07.04,0.92,V23B,70
JGED01,22.07.05,0.41346153846153844,V23,71
JGED01,22.07.06,0.8977777777777778,V23B,72
JGED01,22.07.07,0.7811688311688312,V23,73
JGED01,22.07.12,1.2914110429447851,V23,74
JGED01,22.07.13,0.955440414507772,V23B,75
JGED01,22.07.14,0.890677966101695,V23,76
JGED01,22.07.14,0.6085324232081911,V23B,76
JGED01,22.07.18,0.6856321839080459,V23B,78
JGED01,22.07.20,1.1533333333333333,V23,79
JGED01,22.07.25,1.0711111111111111,V23,80
JGED01,22.07.27,1.0822222222222222,V23B,81
JGED01,22.07.28,0.9888888888888889,V23,82
JGED01,22.08.01,1.1699316628701595,V20B,83
JGED01,22.08.02,0.9733333333333334,V23,84
JGED01,22.08.03,1.0592592592592593,V23B,85
JGED01,22.08.09,1.0986607142857143,V23,86
JGED01,22.08.10,1.0222222222222221,V23B,87
JGED01,22.08.11,0.9221719457013575,V23B,88
JGED01,22.08.12,1.1466666666666665,V20,89
JGED01,22.08.15,0.8666666666666667,V20B,90
JGED01,22.08.16,1.0047970479704798,V20,91
JGED01,22.08.17,0.5955555555555556,V20B,92
JGED01,22.08.18,1.1175000000000002,V20,93
JGED01,22.08.19,0.25954415954415955,V20B,94
JGED01,22.08.24,1.1044444444444443,V23,95
JGED03,22.01.18,0.6510538641686182,V10C,1
JGED03,22.01.19,0.7510548523206751,V10C,2
JGED03,22.01.20,0.5325670498084292,V10C,3
JGED03,22.01.21,0.8098159509202454,V10C,4
JGED03,22.01.24,0.8855421686746988,V10C,5
JGED03,22.01.25,0.8986013986013986,V10C,6
JGED03,22.01.26,0.6826568265682657,V10C,7
JGED03,22.01.27,0.8670520231213873,V10C,8
JGED03,22.01.28,0.5877437325905293,V10C,9
JGED03,22.01.31,0.9129213483146067,V10C,10
JGED03,22.02.01,0.34361948955916477,V17,11
JGED03,22.02.02,0.5733333333333334,V17B,12
JGED03,22.02.03,0.4555555555555556,V17,13
JGED03,22.02.04,0.4222222222222223,V17,14
JGED03,22.02.07,1.0,V21B,15
JGED03,22.02.08,1.0061855670103093,V21B,16
JGED03,22.02.10,1.08,V21,17
JGED03,22.02.11,0.5886010362694301,V17,18
JGED03,22.02.14,0.8240963855421686,V20,19
JGED03,22.02.15,0.37077747989276144,V20B,20
JGED03,22.02.16,0.4311111111111111,V20B,21
JGED03,22.02.17,0.5761904761904761,V20B,22
JGED03,22.02.21,0.8666666666666667,V21,23
JGED03,22.02.22,0.6850299401197605,V17,24
JGED03,22.02.23,0.5888888888888889,V17B,25
JGED03,22.02.24,0.6298013245033113,V21,26
JGED03,22.02.25,0.7614035087719297,V21,27
JGED03,22.02.28,0.8291390728476822,V21,28
JGED03,22.03.01,0.7343675417661097,V20,29
JGED03,22.03.02,1.0358024691358025,V20B,30
