mouse_code,date,performance,version,session_index
JGED03,22.03.03,1.0140350877192983,V20,31
JGED03,22.03.04,1.1615176151761517,V17,32
JGED03,22.03.07,0.909452736318408,V17B,33
JGED03,22.03.10,1.3639798488664987,V20,34
JGED03,22.03.11,1.1508997429305912,V17,35
JGED03,22.03.14,1.162295081967213,V17B,36
JGED03,22.03.15,0.8706666666666667,V17,37
JGED03,22.03.16,1.26,V17B,38
JGED03,22.03.17,1.2311827956989247,V17B,39
JGED03,22.03.18,1.0422222222222222,V17,40
JGED03,22.03.21,0.7728155339805824,V17B,41
JGED03,22.03.22,0.64,V17,42
JGED03,22.03.24,0.4955555555555555,V17B,43
JGED03,22.03.25,0.8335120643431635,V20,44
JGED03,22.03.28,1.2461139896373057,V20B,45
JGED03,22.03.29,0.9860349127182045,V17,46
JGED03,22.03.30,0.5974683544303798,V17B,47
JGED03,22.03.31,0.8022222222222222,V20,48
JGED03,22.04.01,0.9693227091633465,V20B,49
JGED03,22.04.04,1.2184143222506394,V20B,50
JGED03,22.04.05,0.9755555555555555,V20,51
JGED03,22.04.06,0.8244444444444445,V20B,52
JGED03,22.04.07,1.4555555555555555,V20,53
JGED03,22.04.08,0.72,V17,54
JGED03,22.04.11,1.0644444444444443,V17,55
JGED03,22.04.12,1.1222222222222222,V20B,56
JGED03,22.04.14,0.9788154897494306,V20B,57
JGED03,22.04.15,1.2222222222222223,V20B,58
JGED03,22.04.19,0.9438356164383561,V20B,59
JGED03,22.04.20,0.74,V20,60
JGED03,22.04.21,1.1325,V21B,61
JGED03,22.04.22,0.4140794223826715,V20,62
JGED03,22.04.25,0.8809523809523809,V20B,63
JGED03,22.04.26,1.1222222222222222,V20,64
JGED03,22.04.27,1.227488151658768,V20B,65
JGED03,22.04.28,1.1161125319693095,V23B,66
JGED03,22.04.29,0.4666666666666667,V23B,67
JGED03,22.05.02,0.6402843601895735,V23,68
JGED03,22.05.02,1.0476923076923077,V23B,68
JGED03,22.05.03,0.5316953316953317,V23B,70
JGED03,22.05.04,0.7634146341463415,V23B,71
JGED03,22.05.06,1.15,V23,72
JGED03,22.05.09,1.1932367149758454,V23B,73
JGED03,22.05.16,1.38,V23,74
JGED03,22.05.17,1.307070707070707,V23B,75
JGED03,22.05.18,1.2346456692913386,V23,76
JGED03,22.05.19,1.1361858190709047,V23B,77
JGED03,22.05.20,1.3355555555555556,V23,78
JGED03,22.05.25,1.1688888888888889,V23,79
JGED03,22.05.26,1.38,V23B,80
JGED03,22.05.27,0.9332179930795848,V23,81
JGED03,22.05.30,1.2577777777777777,V23,82
JGED03,22.05.31,1.2177777777777776,V23,83
JGED03,22.06.01,1.4307692307692308,V23B,84
JGED03,22.06.02,1.0244444444444445,V23B,85
JGED03,22.06.06,1.2888888888888888,V23B,86
JGED03,22.06.07,1.1577777777777778,V23,87
JGED03,22.06.09,0.9622222222222222,V23,88
JGED03,22.06.13,1.3199999999999998,V23B,89
JGED03,22.06.15,1.3150851581508516,V23,90
JGED03,22.06.16,1.2036175710594317,V23B,91
JGED03,22.06.17,1.06,V23,92
JGED03,22.06.28,0.8488888888888888,V23B,93
JGED03,22.06.29,1.2444444444444445,V23,94
JGED03,22.06.30,1.2213541666666665,V23B,95
JGED03,22.07.01,1.3199999999999998,V23,96
JGED03,22.07.04,0.7866666666666666,V23B,97
JGED03,22.07.05,1.3822222222222222,V23,98
JGED03,22.07.06,1.1627634660421546,V23B,99
JGED03,22.07.07,0.47614678899082574,V23,100
JGED03,22.07.12,0.7755555555555556,V23,101
JGED03,22.07.13,1.468888888888889,V23B,102
JGED03,22.07.14,1.1756756756756757,V23,103
JGED03,22.07.18,1.2372448979591837,V23B,104
JGED03,22.07.20,1.1,V23,105
JGED03,22.07.25,1.26,V23,106
JGED03,22.07.27,1.2422222222222223,V23B,107
JGED03,22.07.28,0.9167400881057268,V23,108
JGED03,22.08.01,0.5822222222222222,V23,109
JGED03,22.08.02,0.7022222222222223,V23B,110
JGED03,22.08.03,0.8066666666666666,V23B,111
JGED03,22.08.09,0.5688888888888889,V23,112
JGED03,22.08.10,1.1977777777777778,V20B,113
JGED03,22.08.11,1.1400000000000001,V20,114
JGED03,22.08.12,0.5933333333333333,V20B,115
JGED03,22.08.15,0.5311111111111111,V20,116
JGED03,22.08.16,1.3977777777777778,V20B,117
JGED03,22.08.17,0.31103117505995204,V23,118
JGED03,22.08.19,1.1866666666666665,V23,119
JGED03,22.08.22,1.0955555555555554,V20,120
JGED03,22.08.23,1.1377777777777778,V20B,121
JGED03,22.08.24,0.2644444444444445,V20,122
JGED04,22.01.18,0.7953367875647669,V10C,1
JGED04,22.01.20,0.7777777777777778,V10C,2
JGED04,22.01.21,0.755700325732899,V10C,3
JGED04,22.01.24,0.7719298245614035,V10C,4
JGED04,22.01.25,0.8208333333333333,V10C,5
JGED04,22.01.26,0.9305993690851735,V10C,6
JGED04,22.01.27,0.842809364548495,V10C,7
JGED04,22.01.28,0.7543859649122807,V10C,8
JGED04,22.01.31,0.8973684210526316,V10C,9
JGED04,22.02.01,0.47810945273631844,V17,10
JGED04,22.02.02,0.5244444444444445,V17B,11
JGED04,22.02.03,0.6547872340425531,V17,12
JGED04,22.02.04,0.339247311827957,V17,13
JGED04,22.02.07,0.12053571428571429,V21B,14
JGED04,22.02.08,0.46024844720496894,V21B,15
JGED04,22.02.10,0.6777777777777778,V21,16
JGED04,22.02.11,0.5822525597269625,V17,17
JGED04,22.02.14,0.7244956772334294,V20,18
JGED04,22.02.15,0.8422222222222222,V20B,19
JGED04,22.02.16,0.18,V20B,20
JGED04,22.02.17,0.8190217391304349,V20,21
JGED04,22.02.21,1.2069620253164557,V21,22
JGED04,22.02.23,0.5592233009708738,V17B,23
JGED04,22.02.24,0.2145922746781116,V21,24
JGED04,22.02.25,0.5310580204778157,V21,25
JGED04,22.02.28,0.9939890710382513,V21,26
JGED04,22.03.01,0.8437908496732027,V20,27
JGED04,22.03.02,0.7431486880466472,V20B,28
JGED04,22.03.03,0.7780058651026394,V20,29
JGED04,22.03.04,0.8031250000000001,V17,30
JGED04,22.03.07,0.42121212121212126,V17B,31
JGED04,22.03.10,0.4341836734693878,V20,32
JGED04,22.03.11,0.4928571428571429,V20B,33
JGED04,22.03.14,1.02,V21,34
JGED04,22.03.15,0.7348958333333333,V20,35
JGED04,22.03.16,0.5569405099150142,V20B,36
JGED04,22.03.17,0.7657492354740061,V20,37
JGED04,22.03.18,0.12225705329153605,V20B,38
JGED04,22.03.21,0.6270833333333333,V20,39
JGED04,22.03.22,0.5816568047337278,V20B,40
JGED04,22.03.24,0.4861892583120204,V21,41
JGED04,22.03.25,0.5325,V21B,42
JGED04,22.03.28,0.4425,V21,43
JGED04,22.03.29,1.0794117647058825,V21B,44
JGED04,22.03.30,0.39836065573770496,V21,45
JGED04,22.03.31,0.445565749235474,V21,46
JGED07,22.04.07,0.8291139240506329,V10C,1
JGED07,22.04.08,0.8722044728434505,V10C,2
JGED07,22.04.11,0.8176100628930818,V10C,3
JGED07,22.04.12,0.6034985422740525,V10C,4
JGED07,22.04.14,0.6517509727626459,V10C,5
JGED07,22.04.15,0.5103448275862069,V10C,6
JGED07,22.04.19,0.6541666666666667,V10C,7
JGED07,22.04.20,0.48655256723716384,V10C,8
JGED07,22.04.21,0.914004914004914,V10C,9
JGED07,22.04.22,0.41081081081081083,V21B,10
JGED07,22.04.25,0.276678445229682,V21,11
JGED07,22.04.26,0.3730375426621161,V21B,12
JGED07,22.04.27,0.5800000000000001,V21,13
JGED07,22.04.28,0.49,V21B,14
JGED07,22.04.29,0.31054131054131057,V21,15
JGED07,22.05.02,0.9039735099337748,V10C,16
JGED07,22.05.02,0.24013157894736842,V21,16
JGED07,22.05.03,0.9892183288409704,V10C,18
JGED07,22.05.04,0.5125,V21,19
JGED07,22.05.05,0.6301369863013699,V21B,20
JGED07,22.05.06,0.0825,V21,21
JGED07,22.05.09,0.14,V21,22
JGED07,22.05.16,0.5,V21,23
JGED07,22.05.17,0.38242074927953895,V21B,24
JGED07,22.05.18,0.0748663101604278,V21,25
JGED07,22.05.20,0.04,V21,26
JGED08,22.02.07,1.0,V21B,1
JGED08,22.02.08,1.0061855670103093,V21B,2
JGED08,22.02.10,1.08,V21,3
JGED08,22.02.14,0.8240963855421686,V20,4
JGED08,22.02.21,0.8666666666666667,V21,5
JGED08,22.02.24,0.6298013245033113,V21,6
JGED08,22.02.25,0.7614035087719297,V21,7
JGED08,22.02.28,0.8291390728476822,V21,8
JGED08,22.03.01,0.7343675417661097,V20,9
JGED08,22.03.03,1.0140350877192983,V20,10
JGED08,22.03.10,1.3639798488664987,V20,11
JGED08,22.03.25,0.8335120643431635,V20,12
JGED08,22.03.31,0.8022222222222222,V20,13
JGED08,22.04.05,0.9755555555555555,V20,14
JGED08,22.04.07,1.4555555555555555,V20,15
JGED08,22.04.08,0.655440414507772,V10C,16
JGED08,22.04.11,0.8795180722891566,V10C,17
JGED08,22.04.12,0.9112426035502958,V10C,18
JGED08,22.04.14,0.48250000000000004,V21B,19
JGED08,22.04.15,0.5585365853658537,V21,20
JGED08,22.04.19,0.6512968299711815,V10C,21
JGED08,22.04.20,0.74,V20,22
JGED08,22.04.20,0.8,V21,22
JGED08,22.04.22,0.4140794223826715,V20,24
JGED08,22.04.22,1.0425,V21,24
JGED08,22.04.25,0.7091575091575091,V21B,26
JGED08,22.04.26,1.1222222222222222,V20,27
JGED08,22.04.26,0.9650000000000001,V21,27
JGED08,22.04.27,0.5024390243902439,V21B,29
JGED08,22.04.28,0.475,V21B,30
JGED08,22.04.28,1.1161125319693095,V23B,30
JGED08,22.04.29,0.9025,V21,32
JGED08,22.04.29,0.4666666666666667,V23B,32
JGED08,22.05.02,1.24,V21B,35
JGED08,22.05.02,0.6402843601895735,V23,35
JGED08,22.05.02,1.0476923076923077,V23B,35
JGED08,22.05.03,1.1,V21,37
JGED08,22.05.03,0.5316953316953317,V23B,37
JGED08,22.05.04,0.8488888888888888,V20B,39
JGED08,22.05.05,0.6377777777777778,V20,40
JGED08,22.05.06,0.47122969837587003,V20,41
JGED08,22.05.09,0.98,V20B,42
JGED08,22.05.16,1.0924882629107981,V20,43
JGED08,22.05.17,0.4688888888888889,V20B,44
JGED08,22.05.18,1.1240437158469945,V20,45
JGED08,22.05.19,1.2311111111111113,V20B,46
JGED08,22.05.20,0.3088888888888889,V20,47
JGED08,22.05.26,0.9600000000000001,V20,48
JGED08,22.05.27,0.6565217391304348,V20B,49
JGED08,22.05.30,0.991111111111111,V20B,50
JGED08,22.06.02,0.33555555555555555,V20,51
JGED08,22.06.07,0.3192982456140351,V21,52
JGED08,22.06.09,1.0550000000000002,V21,53
JGED08,22.06.10,0.5735955056179776,V21B,54
JGED08,22.06.13,1.095,V21,55
JGED08,22.06.15,1.0940509915014165,V23,56
JGED08,22.06.16,1.0222222222222221,V23B,57
JGED08,22.06.17,0.17938931297709923,V23,58
JGED22,22.06.30,0.8872727272727273,V10C,1
JGED22,22.07.01,0.21390374331550802,V20B,2
JGED22,22.07.04,0.7822222222222222,V20,3
JGED22,22.07.05,0.48888888888888893,V20B,4
JGED22,22.07.06,0.6022222222222222,V20,5
JGED22,22.07.07,0.6988269794721407,V20,6
JGED22,22.07.12,0.6222222222222222,V20,7
JGED22,22.07.13,0.8711111111111112,V20B,8
JGED22,22.07.14,0.9955555555555555,V20,9
JGED22,22.07.18,1.2526315789473683,V20B,10
JGED22,22.07.20,0.9292620865139949,V23,11
JGED22,22.07.25,0.6244444444444445,V23,12
JGED22,22.07.27,0.5634146341463415,V20,13
JGED22,22.07.27,0.9105263157894736,V20B,13
JGED22,22.07.28,1.1733333333333333,V20B,15
JGED22,22.07.29,0.8155555555555556,V20,16
JGED22,22.08.01,1.180952380952381,V20B,17
JGED22,22.08.02,0.7177777777777778,V23,18
JGED22,22.08.03,0.6177777777777778,V23,19
JGED22,22.08.08,0.4309692671394799,V23,20
JGED22,22.08.09,0.8999999999999999,V23B,21
JGED22,22.08.10,1.0244444444444445,V23,22
JGED22,22.08.11,1.0266666666666666,V23B,23
JGED22,22.08.12,1.3072562358276643,V23,24
JGED22,22.08.15,0.4142857142857143,V23B,25
JGED22,22.08.16,1.064367816091954,V23B,26
JGED22,22.08.17,1.1155555555555554,V23,27
JGED22,22.08.18,0.40886075949367084,V23B,28
JGED22,22.08.19,1.1333333333333333,V23,29
JGED22,22.08.22,1.3422222222222222,V23,30
JGED22,22.08.23,1.3333333333333335,V23B,31
JGED22,22.08.24,1.3797752808988764,V23B,32
JGED23,22.08.09,0.5642023346303502,V10C,1
JGED23,22.08.10,0.6694915254237288,V10C,2
JGED23,22.08.11,0.6968085106382979,V10C,3
JGED23,22.08.12,0.8583690987124464,V10C,4
JGED23,22.08.15,0.7616099071207431,V10C,5
JGED23,22.08.16,0.8920634920634921,V10C,6
JGED23,22.08.17,0.16666666666666666,V20,7
JGED23,22.08.18,0.5209183673469387,V21B,8
JGED23,22.08.19,0.215,V21,9
JGED23,22.08.22,0.5125,V21,10
JGED23,22.08.23,0.6025,V21B,11
JGED23,22.08.24,0.5359375,V21,12
JGED23,22.08.25,0.4561643835616438,V21B,13
JGED23,22.08.26,0.7749999999999999,V21,14
JGED24,22.08.09,0.49696969696969695,V10C,1
JGED24,22.08.10,0.6810344827586207,V10C,2
JGED24,22.08.11,0.70917225950783,V10C,3
JGED24,22.08.12,0.7525773195876289,V10C,4
JGED24,22.08.15,0.7920353982300885,V10C,5
JGED24,22.08.16,0.8974358974358975,V10C,6
JGED24,22.08.17,0.49750000000000005,V21,7
JGED24,22.08.18,0.4175,V21B,8
JGED24,22.08.19,0.5325,V21,9
JGED24,22.08.22,0.5900000000000001,V21,10
JGED24,22.08.23,0.3425,V21B,11
JGED24,22.08.24,0.17894736842105263,V21,12
JGED24,22.08.25,0.6512534818941504,V21,13
JGED24,22.08.26,0.5,V21B,14
